"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Columbiana County, OH"	"39029"	Suppressed	109673	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	37339	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	44907	Suppressed
	"Cuyahoga County, OH"	"39035"	104	1312816	7.9
	"Darke County, OH"	"39037"	Suppressed	53023	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39154	Suppressed
	"Delaware County, OH"	"39041"	Suppressed	156164	Suppressed
	"Erie County, OH"	"39043"	Suppressed	77876	Suppressed
	"Fairfield County, OH"	"39045"	Suppressed	141005	Suppressed
	"Fayette County, OH"	"39047"	Suppressed	28791	Suppressed
	"Franklin County, OH"	"39049"	60	1115924	5.4
	"Fulton County, OH"	"39051"	Suppressed	42785	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	30927	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	93839	Suppressed
	"Greene County, OH"	"39057"	Suppressed	157850	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40600	Suppressed
	"Hamilton County, OH"	"39061"	60	804913	7.5
	"Hancock County, OH"	"39063"	Suppressed	74167	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31939	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15868	Suppressed
	"Henry County, OH"	"39069"	Suppressed	29026	Suppressed
	"Highland County, OH"	"39071"	Suppressed	43562	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	29097	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	41828	Suppressed
	"Huron County, OH"	"39077"	Suppressed	60113	Suppressed
	"Jackson County, OH"	"39079"	Suppressed	33135	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	70656	Suppressed
	"Knox County, OH"	"39083"	Suppressed	59194	Suppressed
	"Lake County, OH"	"39085"	18	228203	Unreliable
	"Lawrence County, OH"	"39087"	Suppressed	62798	Suppressed
	"Licking County, OH"	"39089"	Suppressed	160263	Suppressed
	"Logan County, OH"	"39091"	Suppressed	45902	Suppressed
	"Lorain County, OH"	"39093"	Suppressed	297259	Suppressed
	"Lucas County, OH"	"39095"	14	446769	Unreliable
	"Madison County, OH"	"39097"	Suppressed	41865	Suppressed
	"Mahoning County, OH"	"39099"	17	246112	Unreliable
	"Marion County, OH"	"39101"	Suppressed	66345	Suppressed
	"Medina County, OH"	"39103"	Suppressed	167298	Suppressed
	"Meigs County, OH"	"39105"	Suppressed	23586	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	41063	Suppressed
	"Miami County, OH"	"39109"	Suppressed	102028	Suppressed
	"Monroe County, OH"	"39111"	Suppressed	14818	Suppressed
	"Montgomery County, OH"	"39113"	51	543620	9.4
	"Morgan County, OH"	"39115"	Suppressed	15189	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	34561	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	86023	Suppressed
	"Noble County, OH"	"39121"	Suppressed	14616	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	41641	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	19748	Suppressed
	"Perry County, OH"	"39127"	Suppressed	35430	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	54094	Suppressed
	"Pike County, OH"	"39131"	Suppressed	28590	Suppressed
	"Portage County, OH"	"39133"	Suppressed	157773	Suppressed
	"Preble County, OH"	"39135"	Suppressed	42651	Suppressed
	"Putnam County, OH"	"39137"	Suppressed	34781	Suppressed
	"Richland County, OH"	"39139"	Suppressed	127292	Suppressed
	"Ross County, OH"	"39141"	Suppressed	76639	Suppressed
	"Sandusky County, OH"	"39143"	Suppressed	61745	Suppressed
	"Scioto County, OH"	"39145"	11	78285	Unreliable
	"Seneca County, OH"	"39147"	Suppressed	57406	Suppressed
	"Shelby County, OH"	"39149"	Suppressed	49099	Suppressed
	"Stark County, OH"	"39151"	Suppressed	376180	Suppressed
	"Summit County, OH"	"39153"	25	544660	4.6
	"Trumbull County, OH"	"39155"	22	216185	10.2
	"Tuscarawas County, OH"	"39157"	Suppressed	92271	Suppressed
	"Union County, OH"	"39159"	Suppressed	48589	Suppressed
	"Van Wert County, OH"	"39161"	Suppressed	29342	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	13516	Suppressed
	"Warren County, OH"	"39165"	10	200630	Unreliable
	"Washington County, OH"	"39167"	Suppressed	62387	Suppressed
	"Wayne County, OH"	"39169"	Suppressed	114263	Suppressed
	"Williams County, OH"	"39171"	Suppressed	38547	Suppressed
	"Wood County, OH"	"39173"	Suppressed	125027	Suppressed
	"Wyandot County, OH"	"39175"	Suppressed	22729	Suppressed
	"Adair County, OK"	"40001"	Suppressed	22215	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	5639	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	14013	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5514	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	20040	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	11965	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	39739	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	29087	Suppressed
	"Canadian County, OK"	"40017"	Suppressed	102876	Suppressed
	"Carter County, OK"	"40019"	Suppressed	46430	Suppressed
	"Cherokee County, OK"	"40021"	11	45517	Unreliable
	"Choctaw County, OK"	"40023"	Suppressed	15277	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	2572	Suppressed
	"Cleveland County, OK"	"40027"	21	237257	8.9
	"Coal County, OK"	"40029"	Suppressed	5671	Suppressed
	"Comanche County, OK"	"40031"	Suppressed	116653	Suppressed
	"Cotton County, OK"	"40033"	Suppressed	6327	Suppressed
	"Craig County, OK"	"40035"	Suppressed	14881	Suppressed
	"Creek County, OK"	"40037"	17	67791	Unreliable
	"Custer County, OK"	"40039"	Suppressed	26148	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	40266	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	4621	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	3898	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	57723	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	27249	Suppressed
	"Grady County, OK"	"40051"	Suppressed	50462	Suppressed
	"Grant County, OK"	"40053"	Suppressed	4645	Suppressed
	"Greer County, OK"	"40055"	Suppressed	6048	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	2915	Suppressed
	"Harper County, OK"	"40059"	Suppressed	3527	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	12329	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	13450	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	26805	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	6418	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	10709	Suppressed
	"Kay County, OK"	"40071"	Suppressed	46220	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	14464	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	9756	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	10841	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	49209	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	33441	Suppressed
	"Logan County, OK"	"40083"	Suppressed	37060	Suppressed
	"Love County, OK"	"40085"	Suppressed	9207	Suppressed
	"McClain County, OK"	"40087"	Suppressed	31419	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	33198	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	19730	Suppressed
	"Major County, OK"	"40093"	Suppressed	7449	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	14988	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	40107	Suppressed
	"Murray County, OK"	"40099"	Suppressed	12969	Suppressed
	"Muskogee County, OK"	"40101"	Suppressed	69958	Suppressed
	"Noble County, OK"	"40103"	Suppressed	11462	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	10705	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	11895	Suppressed
	"Oklahoma County, OK"	"40109"	56	690153	8.1
	"Okmulgee County, OK"	"40111"	Suppressed	39426	Suppressed
	"Osage County, OK"	"40113"	Suppressed	46576	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	32971	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16625	Suppressed
	"Payne County, OK"	"40119"	Suppressed	74964	Suppressed
	"Pittsburg County, OK"	"40121"	Suppressed	44831	Suppressed
	"Pontotoc County, OK"	"40123"	Suppressed	35525	Suppressed
	"Pottawatomie County, OK"	"40125"	13	67696	Unreliable
	"Pushmataha County, OK"	"40127"	Suppressed	11389	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	3387	Suppressed
	"Rogers County, OK"	"40131"	Suppressed	82234	Suppressed
	"Seminole County, OK"	"40133"	Suppressed	24997	Suppressed
	"Sequoyah County, OK"	"40135"	Suppressed	41248	Suppressed
	"Stephens County, OK"	"40137"	Suppressed	43670	Suppressed
	"Texas County, OK"	"40139"	Suppressed	19361	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	8394	Suppressed
	"Tulsa County, OK"	"40143"	87	575014	15.1
	"Wagoner County, OK"	"40145"	11	66345	Unreliable
	"Washington County, OK"	"40147"	Suppressed	49216	Suppressed
	"Washita County, OK"	"40149"	Suppressed	11422	Suppressed
	"Woods County, OK"	"40151"	Suppressed	8550	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	19341	Suppressed
	"Baker County, OR"	"41001"	Suppressed	16094	Suppressed
	"Benton County, OR"	"41003"	Suppressed	81957	Suppressed
	"Clackamas County, OR"	"41005"	33	363508	9.1
	"Clatsop County, OR"	"41007"	Suppressed	36603	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	48184	Suppressed
	"Coos County, OR"	"41011"	Suppressed	63844	Suppressed
	"Crook County, OR"	"41013"	Suppressed	21673	Suppressed
	"Curry County, OR"	"41015"	Suppressed	22626	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	148149	Suppressed
	"Douglas County, OR"	"41019"	Suppressed	106658	Suppressed
	"Gilliam County, OR"	"41021"	Suppressed	1834	Suppressed
	"Grant County, OR"	"41023"	Suppressed	7373	Suppressed
	"Harney County, OR"	"41025"	Suppressed	7286	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	21200	Suppressed
	"Jackson County, OR"	"41029"	44	196858	22.4
	"Jefferson County, OR"	"41031"	Suppressed	21113	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	81601	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	66294	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7796	Suppressed
	"Lane County, OR"	"41039"	37	339926	10.9
	"Lincoln County, OR"	"41041"	Suppressed	45529	Suppressed
	"Linn County, OR"	"41043"	Suppressed	110764	Suppressed
	"Malheur County, OR"	"41045"	Suppressed	31303	Suppressed
	"Marion County, OR"	"41047"	28	303290	9.2
	"Morrow County, OR"	"41049"	Suppressed	11203	Suppressed
	"Multnomah County, OR"	"41051"	96	683767	14.0
	"Polk County, OR"	"41053"	Suppressed	71027	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	1682	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	25160	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	73984	Suppressed
	"Union County, OR"	"41061"	Suppressed	24754	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	6835	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	24159	Suppressed
	"Washington County, OR"	"41067"	24	502226	4.8
	"Wheeler County, OR"	"41069"	Suppressed	1425	Suppressed
	"Yamhill County, OR"	"41071"	Suppressed	93198	Suppressed
	"Adams County, PA"	"42001"	Suppressed	99899	Suppressed
	"Allegheny County, PA"	"42003"	93	1226025	7.6
	"Armstrong County, PA"	"42005"	Suppressed	70030	Suppressed
	"Beaver County, PA"	"42007"	12	173259	Unreliable
	"Bedford County, PA"	"42009"	Suppressed	49871	Suppressed
	"Berks County, PA"	"42011"	Suppressed	401834	Suppressed
	"Blair County, PA"	"42013"	Suppressed	127002	Suppressed
	"Bradford County, PA"	"42015"	Suppressed	62345	Suppressed
	"Bucks County, PA"	"42017"	10	619544	Unreliable
	"Butler County, PA"	"42019"	12	181009	Unreliable
	"Cambria County, PA"	"42021"	26	146093	17.8
	"Cameron County, PA"	"42023"	Suppressed	5341	Suppressed
	"Carbon County, PA"	"42025"	Suppressed	63105	Suppressed
	"Centre County, PA"	"42027"	Suppressed	148734	Suppressed
	"Chester County, PA"	"42029"	Suppressed	479137	Suppressed
	"Clarion County, PA"	"42031"	Suppressed	40615	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	82461	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	38730	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	65882	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	89496	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	226835	Suppressed
	"Dauphin County, PA"	"42043"	Suppressed	260312	Suppressed
	"Delaware County, PA"	"42045"	10	553806	Unreliable
	"Elk County, PA"	"42047"	Suppressed	33006	Suppressed
	"Erie County, PA"	"42049"	Suppressed	278389	Suppressed
	"Fayette County, PA"	"42051"	12	141165	Unreliable
	"Forest County, PA"	"42053"	Suppressed	7519	Suppressed
	"Franklin County, PA"	"42055"	Suppressed	142421	Suppressed
	"Fulton County, PA"	"42057"	Suppressed	14714	Suppressed
	"Greene County, PA"	"42059"	Suppressed	39342	Suppressed
	"Huntingdon County, PA"	"42061"	Suppressed	45684	Suppressed
	"Indiana County, PA"	"42063"	Suppressed	88716	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	45323	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	24107	Suppressed
	"Lackawanna County, PA"	"42069"	18	212595	Unreliable
	"Lancaster County, PA"	"42071"	Suppressed	500922	Suppressed
	"Lawrence County, PA"	"42073"	Suppressed	92248	Suppressed
	"Lebanon County, PA"	"42075"	Suppressed	128302	Suppressed
	"Lehigh County, PA"	"42077"	Suppressed	336794	Suppressed
	"Luzerne County, PA"	"42079"	Suppressed	316837	Suppressed
	"Lycoming County, PA"	"42081"	Suppressed	116983	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	44309	Suppressed
	"Mercer County, PA"	"42085"	Suppressed	118123	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46435	Suppressed
	"Monroe County, PA"	"42089"	Suppressed	165185	Suppressed
	"Montgomery County, PA"	"42091"	Suppressed	781519	Suppressed
	"Montour County, PA"	"42093"	Suppressed	18114	Suppressed
	"Northampton County, PA"	"42095"	Suppressed	289628	Suppressed
	"Northumberland County, PA"	"42097"	Suppressed	93475	Suppressed
	"Perry County, PA"	"42099"	Suppressed	45121	Suppressed
	"Philadelphia County, PA"	"42101"	13	1488710	Unreliable
	"Pike County, PA"	"42103"	Suppressed	55601	Suppressed
	"Potter County, PA"	"42105"	Suppressed	17944	Suppressed
	"Schuylkill County, PA"	"42107"	Suppressed	148005	Suppressed
	"Snyder County, PA"	"42109"	Suppressed	38946	Suppressed
	"Somerset County, PA"	"42111"	Suppressed	78834	Suppressed
	"Sullivan County, PA"	"42113"	Suppressed	6487	Suppressed
	"Susquehanna County, PA"	"42115"	Suppressed	43376	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	41347	Suppressed
	"Union County, PA"	"42119"	Suppressed	44666	Suppressed
	"Venango County, PA"	"42121"	Suppressed	55761	Suppressed
	"Warren County, PA"	"42123"	Suppressed	41972	Suppressed
	"Washington County, PA"	"42125"	14	205992	Unreliable
	"Wayne County, PA"	"42127"	Suppressed	52031	Suppressed
	"Westmoreland County, PA"	"42129"	31	366559	8.5
	"Wyoming County, PA"	"42131"	Suppressed	28194	Suppressed
	"York County, PA"	"42133"	Suppressed	418043	Suppressed
	"Bristol County, RI"	"44001"	Suppressed	50996	Suppressed
	"Kent County, RI"	"44003"	17	168522	Unreliable
	"Newport County, RI"	"44005"	Suppressed	85130	Suppressed
	"Providence County, RI"	"44007"	89	631691	14.1
	"Washington County, RI"	"44009"	Suppressed	126757	Suppressed
	"Abbeville County, SC"	"45001"	Suppressed	25821	Suppressed
	"Aiken County, SC"	"45003"	Suppressed	152577	Suppressed
	"Allendale County, SC"	"45005"	Suppressed	10882	Suppressed
	"Anderson County, SC"	"45007"	Suppressed	178579	Suppressed
	"Bamberg County, SC"	"45009"	Suppressed	16392	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	22886	Suppressed
	"Beaufort County, SC"	"45013"	Suppressed	147213	Suppressed
	"Berkeley County, SC"	"45015"	Suppressed	159501	Suppressed
	"Calhoun County, SC"	"45017"	Suppressed	15229	Suppressed
	"Charleston County, SC"	"45019"	15	334826	Unreliable
	"Cherokee County, SC"	"45021"	Suppressed	54166	Suppressed
	"Chester County, SC"	"45023"	Suppressed	33222	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	45103	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	34094	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	38608	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	68424	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	31373	Suppressed
	"Dorchester County, SC"	"45035"	Suppressed	120136	Suppressed
	"Edgefield County, SC"	"45037"	Suppressed	26135	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	24177	Suppressed
	"Florence County, SC"	"45041"	12	132489	Unreliable
	"Georgetown County, SC"	"45043"	Suppressed	59821	Suppressed
	"Greenville County, SC"	"45045"	41	415957	9.9
	"Greenwood County, SC"	"45047"	Suppressed	68091	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	21104	Suppressed
	"Horry County, SC"	"45051"	Suppressed	242194	Suppressed
	"Jasper County, SC"	"45053"	Suppressed	22406	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	58060	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	66992	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	67388	Suppressed
	"Lee County, SC"	"45061"	Suppressed	20001	Suppressed
	"Lexington County, SC"	"45063"	Suppressed	241219	Suppressed
	"McCormick County, SC"	"45065"	Suppressed	10166	Suppressed
	"Marion County, SC"	"45067"	Suppressed	33994	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	29199	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	36746	Suppressed
	"Oconee County, SC"	"45073"	Suppressed	71490	Suppressed
	"Orangeburg County, SC"	"45075"	Suppressed	91761	Suppressed
	"Pickens County, SC"	"45077"	17	115570	Unreliable
	"Richland County, SC"	"45079"	10	357096	Unreliable
	"Saluda County, SC"	"45081"	Suppressed	19310	Suppressed
	"Spartanburg County, SC"	"45083"	22	268898	8.2
	"Sumter County, SC"	"45085"	Suppressed	105953	Suppressed
	"Union County, SC"	"45087"	Suppressed	29248	Suppressed
	"Williamsburg County, SC"	"45089"	Suppressed	35458	Suppressed
	"York County, SC"	"45091"	Suppressed	197892	Suppressed
	"Aurora County, SD"	"46003"	Suppressed	2775	Suppressed
	"Beadle County, SD"	"46005"	Suppressed	16149	Suppressed
	"Bennett County, SD"	"46007"	Suppressed	3475	Suppressed
	"Bon Homme County, SD"	"46009"	Suppressed	7174	Suppressed
	"Brookings County, SD"	"46011"	Suppressed	30323	Suppressed
	"Brown County, SD"	"46013"	Suppressed	35561	Suppressed
	"Brule County, SD"	"46015"	Suppressed	4991	Suppressed
	"Buffalo County, SD"	"46017"	Suppressed	1973	Suppressed
	"Butte County, SD"	"46019"	Suppressed	9517	Suppressed
	"Campbell County, SD"	"46021"	Suppressed	1533	Suppressed
	"Charles Mix County, SD"	"46023"	Suppressed	9110	Suppressed
	"Clark County, SD"	"46025"	Suppressed	3713	Suppressed
	"Clay County, SD"	"46027"	Suppressed	13627	Suppressed
	"Codington County, SD"	"46029"	Suppressed	26754	Suppressed
	"Corson County, SD"	"46031"	Suppressed	4041	Suppressed
	"Custer County, SD"	"46033"	Suppressed	7992	Suppressed
	"Davison County, SD"	"46035"	Suppressed	19404	Suppressed
	"Day County, SD"	"46037"	Suppressed	5805	Suppressed
	"Deuel County, SD"	"46039"	Suppressed	4394	Suppressed
	"Dewey County, SD"	"46041"	Suppressed	5537	Suppressed
	"Douglas County, SD"	"46043"	Suppressed	3131	Suppressed
	"Edmunds County, SD"	"46045"	Suppressed	4043	Suppressed
	"Fall River County, SD"	"46047"	Suppressed	7108	Suppressed
	"Faulk County, SD"	"46049"	Suppressed	2398	Suppressed
	"Grant County, SD"	"46051"	Suppressed	7410	Suppressed
	"Gregory County, SD"	"46053"	Suppressed	4311	Suppressed
	"Haakon County, SD"	"46055"	Suppressed	1984	Suppressed
	"Hamlin County, SD"	"46057"	Suppressed	5595	Suppressed
	"Hand County, SD"	"46059"	Suppressed	3390	Suppressed
	"Hanson County, SD"	"46061"	Suppressed	3414	Suppressed
	"Harding County, SD"	"46063"	Suppressed	1278	Suppressed
	"Hughes County, SD"	"46065"	Suppressed	16717	Suppressed
	"Hutchinson County, SD"	"46067"	Suppressed	7471	Suppressed
	"Hyde County, SD"	"46069"	Suppressed	1531	Suppressed
	"Jackson County, SD"	"46071"	Suppressed	2976	Suppressed
	"Jerauld County, SD"	"46073"	Suppressed	2059	Suppressed
	"Jones County, SD"	"46075"	Suppressed	1046	Suppressed
	"Kingsbury County, SD"	"46077"	Suppressed	5228	Suppressed
	"Lake County, SD"	"46079"	Suppressed	10659	Suppressed
	"Lawrence County, SD"	"46081"	Suppressed	23172	Suppressed
	"Lincoln County, SD"	"46083"	Suppressed	36885	Suppressed
	"Lyman County, SD"	"46085"	Suppressed	3754	Suppressed
	"McCook County, SD"	"46087"	Suppressed	5679	Suppressed
	"McPherson County, SD"	"46089"	Suppressed	2571	Suppressed
	"Marshall County, SD"	"46091"	Suppressed	4616	Suppressed
	"Meade County, SD"	"46093"	Suppressed	25085	Suppressed
	"Mellette County, SD"	"46095"	Suppressed	2030	Suppressed
	"Miner County, SD"	"46097"	Suppressed	2474	Suppressed
	"Minnehaha County, SD"	"46099"	Suppressed	160630	Suppressed
