"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Lincoln County, TN"	"47103"	Suppressed	31515	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	40093	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	49711	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	24571	Suppressed
	"Macon County, TN"	"47111"	Suppressed	20830	Suppressed
	"Madison County, TN"	"47113"	Suppressed	92985	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27807	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	27130	Suppressed
	"Maury County, TN"	"47119"	Suppressed	69789	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11162	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	39371	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	136801	Suppressed
	"Moore County, TN"	"47127"	Suppressed	5778	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	20161	Suppressed
	"Obion County, TN"	"47131"	Suppressed	32370	Suppressed
	"Overton County, TN"	"47133"	Suppressed	20299	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7478	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	4999	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16361	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	63130	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	28601	Suppressed
	"Roane County, TN"	"47145"	Suppressed	52166	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	55861	Suppressed
	"Rutherford County, TN"	"47149"	Suppressed	189901	Suppressed
	"Scott County, TN"	"47151"	Suppressed	21481	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	11470	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	73563	Suppressed
	"Shelby County, TN"	"47157"	Suppressed	899345	Suppressed
	"Smith County, TN"	"47159"	Suppressed	17962	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12548	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	152718	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	133681	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	52696	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7350	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	17642	Suppressed
	"Union County, TN"	"47173"	Suppressed	18322	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5475	Suppressed
	"Warren County, TN"	"47177"	Suppressed	38566	Suppressed
	"Washington County, TN"	"47179"	Suppressed	107775	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17075	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34491	Suppressed
	"White County, TN"	"47185"	Suppressed	23468	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	132536	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	91020	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	54263	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	12856	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	80273	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	22287	Suppressed
	"Archer County, TX"	"48009"	Suppressed	8849	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	2128	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	39828	Suppressed
	"Austin County, TX"	"48015"	Suppressed	24341	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	6636	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	18125	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	61106	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3930	Suppressed
	"Bee County, TX"	"48025"	Suppressed	31695	Suppressed
	"Bell County, TX"	"48027"	Suppressed	244299	Suppressed
	"Bexar County, TX"	"48029"	29	1419020	2.0
	"Blanco County, TX"	"48031"	Suppressed	8776	Suppressed
	"Borden County, TX"	"48033"	Suppressed	677	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	17338	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	88942	Suppressed
	"Brazoria County, TX"	"48039"	13	248280	Unreliable
	"Brazos County, TX"	"48041"	Suppressed	155533	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8836	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1764	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7669	Suppressed
	"Brown County, TX"	"48049"	Suppressed	37599	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	16650	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	35741	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	33654	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20762	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	12703	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	342368	Suppressed
	"Camp County, TX"	"48063"	Suppressed	11399	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6385	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30134	Suppressed
	"Castro County, TX"	"48069"	Suppressed	8155	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	26811	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	47007	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7531	Suppressed
	"Clay County, TX"	"48077"	Suppressed	11131	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3674	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3810	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	9103	Suppressed
	"Collin County, TX"	"48085"	Suppressed	534642	Suppressed
	"Collingsworth County, TX"	"48087"	Suppressed	3086	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20125	Suppressed
	"Comal County, TX"	"48091"	Suppressed	80630	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13710	Suppressed
	"Concho County, TX"	"48095"	Suppressed	3921	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	36844	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	74083	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1774	Suppressed
	"Crane County, TX"	"48103"	Suppressed	3893	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3844	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6955	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2865	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6210	Suppressed
	"Dallas County, TX"	"48113"	76	2249418	3.4
	"Dawson County, TX"	"48115"	Suppressed	14863	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18391	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5295	Suppressed
	"Denton County, TX"	"48121"	13	463688	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20066	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2653	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	10030	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3829	Suppressed
	"Duval County, TX"	"48131"	Suppressed	12830	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18061	Suppressed
	"Ector County, TX"	"48135"	Suppressed	120802	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2070	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	115286	Suppressed
	"El Paso County, TX"	"48141"	33	689163	4.8
	"Erath County, TX"	"48143"	Suppressed	33045	Suppressed
	"Falls County, TX"	"48145"	Suppressed	18280	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	31400	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	22397	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4257	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	7452	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1606	Suppressed
	"Fort Bend County, TX"	"48157"	Suppressed	375708	Suppressed
	"Franklin County, TX"	"48159"	Suppressed	9521	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	18127	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16315	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	14451	Suppressed
	"Galveston County, TX"	"48167"	17	254521	Unreliable
	"Garza County, TX"	"48169"	Suppressed	5275	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	21104	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1351	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7020	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	18714	Suppressed
	"Gray County, TX"	"48179"	Suppressed	22171	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	112330	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	111791	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	24219	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	92626	Suppressed
	"Hale County, TX"	"48189"	Suppressed	35876	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3750	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8169	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5299	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4609	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	48463	Suppressed
	"Harris County, TX"	"48201"	119	3471291	3.4
	"Harrison County, TX"	"48203"	Suppressed	62256	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5601	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	6034	Suppressed
	"Hays County, TX"	"48209"	Suppressed	104739	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3327	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	73762	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	590067	Suppressed
	"Hill County, TX"	"48217"	Suppressed	32766	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	22662	Suppressed
	"Hood County, TX"	"48221"	Suppressed	42425	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	32203	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23122	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33279	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3405	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	78431	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	23247	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1673	Suppressed
	"Jack County, TX"	"48237"	Suppressed	8710	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14187	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35722	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2234	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	250137	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	5194	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	39701	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	130795	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20294	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	15340	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	75223	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	24433	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	421	Suppressed
	"Kent County, TX"	"48263"	Suppressed	808	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	44331	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4494	Suppressed
	"King County, TX"	"48269"	Suppressed	313	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3419	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31315	Suppressed
	"Knox County, TX"	"48275"	Suppressed	4070	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	48522	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14566	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	18027	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	5934	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	18958	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16008	Suppressed
	"Leon County, TX"	"48289"	Suppressed	15452	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	71679	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	22159	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	2948	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	12071	Suppressed
	"Llano County, TX"	"48299"	Suppressed	17499	Suppressed
	"Loving County, TX"	"48301"	Suppressed	66	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	246616	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	6444	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8034	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	215099	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	819	Suppressed
	"Madison County, TX"	"48313"	Suppressed	13680	Suppressed
	"Marion County, TX"	"48315"	Suppressed	11077	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4697	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3743	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	37804	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	47594	Suppressed
	"Medina County, TX"	"48325"	Suppressed	40053	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2321	Suppressed
	"Midland County, TX"	"48329"	Suppressed	116180	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24445	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4983	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9576	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19196	Suppressed
	"Montgomery County, TX"	"48339"	Suppressed	311437	Suppressed
	"Moore County, TX"	"48341"	Suppressed	20281	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13179	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1340	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	59541	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	45577	Suppressed
	"Newton County, TX"	"48351"	Suppressed	15023	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15503	Suppressed
	"Nueces County, TX"	"48355"	Suppressed	313670	Suppressed
	"Ochiltree County, TX"	"48357"	Suppressed	9134	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2132	Suppressed
	"Orange County, TX"	"48361"	Suppressed	84108	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	27128	Suppressed
	"Panola County, TX"	"48365"	Suppressed	22773	Suppressed
	"Parker County, TX"	"48367"	Suppressed	91660	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	9842	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	16284	Suppressed
	"Polk County, TX"	"48373"	Suppressed	42945	Suppressed
	"Potter County, TX"	"48375"	Suppressed	114307	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7409	Suppressed
	"Rains County, TX"	"48379"	Suppressed	9664	Suppressed
	"Randall County, TX"	"48381"	Suppressed	105399	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3230	Suppressed
	"Real County, TX"	"48385"	Suppressed	3020	Suppressed
	"Red River County, TX"	"48387"	Suppressed	14156	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13022	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7765	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	880	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16132	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	46697	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	11148	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	47837	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10435	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8860	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	22897	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	66690	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6181	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3016	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	15838	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3334	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25171	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3131	Suppressed
	"Smith County, TX"	"48423"	Suppressed	177836	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	7017	Suppressed
	"Starr County, TX"	"48427"	Suppressed	54294	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9455	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1341	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1568	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4032	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	8248	Suppressed
	"Tarrant County, TX"	"48439"	48	1490204	3.2
	"Taylor County, TX"	"48441"	Suppressed	125920	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	1017	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12473	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1791	Suppressed
	"Titus County, TX"	"48449"	Suppressed	28100	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	103923	Suppressed
	"Travis County, TX"	"48453"	31	844877	3.7
	"Trinity County, TX"	"48455"	Suppressed	13852	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	20657	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	35746	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3231	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	25939	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	45144	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	48932	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	84491	Suppressed
	"Walker County, TX"	"48471"	Suppressed	62444	Suppressed
	"Waller County, TX"	"48473"	Suppressed	33747	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10459	Suppressed
	"Washington County, TX"	"48477"	Suppressed	30433	Suppressed
	"Webb County, TX"	"48479"	Suppressed	200347	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	40991	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5170	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	130790	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	14299	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	20016	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	276940	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	33408	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	7056	Suppressed
	"Wise County, TX"	"48497"	Suppressed	50927	Suppressed
	"Wood County, TX"	"48499"	Suppressed	37288	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7299	Suppressed
	"Young County, TX"	"48503"	Suppressed	17659	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	12266	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11596	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	5999	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	43362	Suppressed
	"Cache County, UT"	"49005"	Suppressed	92831	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	19937	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	929	Suppressed
	"Davis County, UT"	"49011"	Suppressed	244687	Suppressed
	"Duchesne County, UT"	"49013"	Suppressed	14652	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10614	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4705	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8436	Suppressed
	"Iron County, UT"	"49021"	Suppressed	34771	Suppressed
	"Juab County, UT"	"49023"	Suppressed	8388	Suppressed
	"Kane County, UT"	"49025"	Suppressed	6000	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12294	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	7337	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1414	Suppressed
	"Rich County, UT"	"49033"	Suppressed	1932	Suppressed
	"Salt Lake County, UT"	"49035"	91	910750	10.0
	"San Juan County, UT"	"49037"	Suppressed	13495	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	23294	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	18975	Suppressed
	"Summit County, UT"	"49043"	Suppressed	30803	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	43331	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	25786	Suppressed
	"Utah County, UT"	"49049"	16	385671	Unreliable
	"Wasatch County, UT"	"49051"	Suppressed	16205	Suppressed
	"Washington County, UT"	"49053"	Suppressed	94512	Suppressed
	"Wayne County, UT"	"49055"	Suppressed	2532	Suppressed
	"Weber County, UT"	"49057"	14	200073	Unreliable
	"Addison County, VT"	"50001"	Suppressed	36055	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36974	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	29704	Suppressed
	"Chittenden County, VT"	"50007"	Suppressed	148441	Suppressed
	"Essex County, VT"	"50009"	Suppressed	6467	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	45900	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	7020	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	23378	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28696	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	26443	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	63132	Suppressed
	"Washington County, VT"	"50023"	Suppressed	58526	Suppressed
	"Windham County, VT"	"50025"	Suppressed	43998	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	57489	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	37742	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	85002	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	17082	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	11481	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	31953	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	13809	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	190386	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	66124	Suppressed
	"Bath County, VA"	"51017"	Suppressed	4997	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	60985	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6876	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	30748	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	18331	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	26501	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	15857	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	51349	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	22168	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29448	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	6952	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12481	Suppressed
	"Chesterfield County, VA"	"51041"	11	265544	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	12862	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5056	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	35299	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9002	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	16237	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	24666	Suppressed
	"Essex County, VA"	"51057"	Suppressed	9994	Suppressed
	"Fairfax County, VA"	"51059"	25	991564	2.5
	"Fauquier County, VA"	"51061"	Suppressed	56878	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	14086	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	21027	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	48384	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	61360	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16799	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	34852	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	17250	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	16548	Suppressed
	"Greene County, VA"	"51079"	Suppressed	15793	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11605	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	37003	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	88845	Suppressed
	"Henrico County, VA"	"51087"	14	267722	Unreliable
	"Henry County, VA"	"51089"	10	57393	Unreliable
	"Highland County, VA"	"51091"	Suppressed	2530	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	30119	Suppressed
	"James City County, VA"	"51095"	Suppressed	49786	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6607	Suppressed
	"King George County, VA"	"51099"	Suppressed	17136	Suppressed
	"King William County, VA"	"51101"	Suppressed	13412	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11401	Suppressed
	"Lee County, VA"	"51105"	Suppressed	23320	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	189910	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	26320	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13050	Suppressed
	"Madison County, VA"	"51113"	Suppressed	12643	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	9145	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32425	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10007	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	85236	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14496	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	13876	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12843	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12239	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15849	Suppressed
	"Orange County, VA"	"51137"	Suppressed	26431	Suppressed
	"Page County, VA"	"51139"	Suppressed	23171	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	19293	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	62037	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	23090	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	19737	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	33586	Suppressed
	"Prince William County, VA"	"51153"	Suppressed	298843	Suppressed
	"Pulaski County, VA"	"51155"	Suppressed	35120	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	7157	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	8924	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	85941	Suppressed
	"Rockbridge County, VA"	"51163"	Suppressed	20905	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	68671	Suppressed
	"Russell County, VA"	"51167"	Suppressed	29001	Suppressed
	"Scott County, VA"	"51169"	Suppressed	23127	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	35835	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	32931	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	17489	Suppressed
	"Spotsylvania County, VA"	"51177"	Suppressed	96326	Suppressed
	"Stafford County, VA"	"51179"	Suppressed	98320	Suppressed
	"Surry County, VA"	"51181"	Suppressed	6829	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	12318	Suppressed
	"Tazewell County, VA"	"51185"	Suppressed	43985	Suppressed
	"Warren County, VA"	"51187"	Suppressed	32222	Suppressed
	"Washington County, VA"	"51191"	Suppressed	51441	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	16518	Suppressed
	"Wise County, VA"	"51195"	Suppressed	41810	Suppressed
	"Wythe County, VA"	"51197"	Suppressed	27585	Suppressed
	"York County, VA"	"51199"	Suppressed	58651	Suppressed
	"Alexandria city, VA"	"51510"	Suppressed	130932	Suppressed
	"Bedford city, VA"	"51515"	Suppressed	6400	Suppressed
