"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Gallia County, OH"	"39053"	Suppressed	30993	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	93614	Suppressed
	"Greene County, OH"	"39057"	Suppressed	156223	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40752	Suppressed
	"Hamilton County, OH"	"39061"	58	810352	7.2
	"Hancock County, OH"	"39063"	Suppressed	73585	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31983	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15907	Suppressed
	"Henry County, OH"	"39069"	Suppressed	29031	Suppressed
	"Highland County, OH"	"39071"	Suppressed	42967	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	29058	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	41630	Suppressed
	"Huron County, OH"	"39077"	Suppressed	60116	Suppressed
	"Jackson County, OH"	"39079"	Suppressed	33242	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	71251	Suppressed
	"Knox County, OH"	"39083"	Suppressed	58641	Suppressed
	"Lake County, OH"	"39085"	15	227647	Unreliable
	"Lawrence County, OH"	"39087"	Suppressed	62476	Suppressed
	"Licking County, OH"	"39089"	Suppressed	157950	Suppressed
	"Logan County, OH"	"39091"	Suppressed	46066	Suppressed
	"Lorain County, OH"	"39093"	Suppressed	294873	Suppressed
	"Lucas County, OH"	"39095"	22	449224	4.9
	"Madison County, OH"	"39097"	Suppressed	41292	Suppressed
	"Mahoning County, OH"	"39099"	19	247702	Unreliable
	"Marion County, OH"	"39101"	Suppressed	66468	Suppressed
	"Medina County, OH"	"39103"	Suppressed	164953	Suppressed
	"Meigs County, OH"	"39105"	Suppressed	23588	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	40967	Suppressed
	"Miami County, OH"	"39109"	Suppressed	101564	Suppressed
	"Monroe County, OH"	"39111"	Suppressed	14943	Suppressed
	"Montgomery County, OH"	"39113"	49	546979	9.0
	"Morgan County, OH"	"39115"	Suppressed	15216	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	34271	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	85696	Suppressed
	"Noble County, OH"	"39121"	Suppressed	14210	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	41629	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	19810	Suppressed
	"Perry County, OH"	"39127"	Suppressed	35254	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	52954	Suppressed
	"Pike County, OH"	"39131"	Suppressed	28299	Suppressed
	"Portage County, OH"	"39133"	Suppressed	157469	Suppressed
	"Preble County, OH"	"39135"	Suppressed	42584	Suppressed
	"Putnam County, OH"	"39137"	Suppressed	34798	Suppressed
	"Richland County, OH"	"39139"	10	127724	Unreliable
	"Ross County, OH"	"39141"	Suppressed	75935	Suppressed
	"Sandusky County, OH"	"39143"	Suppressed	61865	Suppressed
	"Scioto County, OH"	"39145"	11	77926	Unreliable
	"Seneca County, OH"	"39147"	Suppressed	57664	Suppressed
	"Shelby County, OH"	"39149"	Suppressed	49044	Suppressed
	"Stark County, OH"	"39151"	12	376050	Unreliable
	"Summit County, OH"	"39153"	16	545029	Unreliable
	"Trumbull County, OH"	"39155"	14	217926	Unreliable
	"Tuscarawas County, OH"	"39157"	Suppressed	92286	Suppressed
	"Union County, OH"	"39159"	Suppressed	46952	Suppressed
	"Van Wert County, OH"	"39161"	Suppressed	29264	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	13370	Suppressed
	"Warren County, OH"	"39165"	11	195499	Unreliable
	"Washington County, OH"	"39167"	Suppressed	62547	Suppressed
	"Wayne County, OH"	"39169"	Suppressed	113603	Suppressed
	"Williams County, OH"	"39171"	Suppressed	38546	Suppressed
	"Wood County, OH"	"39173"	Suppressed	124698	Suppressed
	"Wyandot County, OH"	"39175"	Suppressed	22820	Suppressed
	"Adair County, OK"	"40001"	Suppressed	21887	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	5706	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	14034	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5569	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	19151	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	12264	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	38309	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	29202	Suppressed
	"Canadian County, OK"	"40017"	Suppressed	99176	Suppressed
	"Carter County, OK"	"40019"	Suppressed	46169	Suppressed
	"Cherokee County, OK"	"40021"	Suppressed	44805	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	15244	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	2610	Suppressed
	"Cleveland County, OK"	"40027"	13	229743	Unreliable
	"Coal County, OK"	"40029"	Suppressed	5743	Suppressed
	"Comanche County, OK"	"40031"	Suppressed	115085	Suppressed
	"Cotton County, OK"	"40033"	Suppressed	6390	Suppressed
	"Craig County, OK"	"40035"	Suppressed	14896	Suppressed
	"Creek County, OK"	"40037"	Suppressed	67715	Suppressed
	"Custer County, OK"	"40039"	Suppressed	25876	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	39277	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	4611	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	3983	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	57358	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	27089	Suppressed
	"Grady County, OK"	"40051"	Suppressed	49256	Suppressed
	"Grant County, OK"	"40053"	Suppressed	4771	Suppressed
	"Greer County, OK"	"40055"	Suppressed	6082	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	2953	Suppressed
	"Harper County, OK"	"40059"	Suppressed	3458	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	12175	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	13595	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	26862	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	6483	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	10431	Suppressed
	"Kay County, OK"	"40071"	Suppressed	46469	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	14390	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	9955	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	10796	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	48869	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	33011	Suppressed
	"Logan County, OK"	"40083"	Suppressed	36501	Suppressed
	"Love County, OK"	"40085"	Suppressed	9159	Suppressed
	"McClain County, OK"	"40087"	Suppressed	30322	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	33235	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	19595	Suppressed
	"Major County, OK"	"40093"	Suppressed	7379	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	14686	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	39670	Suppressed
	"Murray County, OK"	"40099"	Suppressed	12803	Suppressed
	"Muskogee County, OK"	"40101"	Suppressed	69806	Suppressed
	"Noble County, OK"	"40103"	Suppressed	11477	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	10666	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	11867	Suppressed
	"Oklahoma County, OK"	"40109"	44	683299	6.4
	"Okmulgee County, OK"	"40111"	Suppressed	39569	Suppressed
	"Osage County, OK"	"40113"	Suppressed	46335	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	32655	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16565	Suppressed
	"Payne County, OK"	"40119"	Suppressed	72578	Suppressed
	"Pittsburg County, OK"	"40121"	Suppressed	44412	Suppressed
	"Pontotoc County, OK"	"40123"	Suppressed	35267	Suppressed
	"Pottawatomie County, OK"	"40125"	Suppressed	67264	Suppressed
	"Pushmataha County, OK"	"40127"	Suppressed	11361	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	3385	Suppressed
	"Rogers County, OK"	"40131"	Suppressed	80313	Suppressed
	"Seminole County, OK"	"40133"	Suppressed	24878	Suppressed
	"Sequoyah County, OK"	"40135"	Suppressed	40634	Suppressed
	"Stephens County, OK"	"40137"	Suppressed	43318	Suppressed
	"Texas County, OK"	"40139"	Suppressed	19408	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	8464	Suppressed
	"Tulsa County, OK"	"40143"	84	568199	14.8
	"Wagoner County, OK"	"40145"	Suppressed	64165	Suppressed
	"Washington County, OK"	"40147"	Suppressed	48885	Suppressed
	"Washita County, OK"	"40149"	Suppressed	11228	Suppressed
	"Woods County, OK"	"40151"	Suppressed	8679	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	19122	Suppressed
	"Baker County, OR"	"41001"	Suppressed	16086	Suppressed
	"Benton County, OR"	"41003"	Suppressed	80943	Suppressed
	"Clackamas County, OR"	"41005"	24	359308	6.7
	"Clatsop County, OR"	"41007"	Suppressed	36282	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	46955	Suppressed
	"Coos County, OR"	"41011"	Suppressed	63843	Suppressed
	"Crook County, OR"	"41013"	Suppressed	21019	Suppressed
	"Curry County, OR"	"41015"	Suppressed	22750	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	140567	Suppressed
	"Douglas County, OR"	"41019"	Suppressed	105285	Suppressed
	"Gilliam County, OR"	"41021"	Suppressed	1863	Suppressed
	"Grant County, OR"	"41023"	Suppressed	7389	Suppressed
	"Harney County, OR"	"41025"	Suppressed	7211	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	21022	Suppressed
	"Jackson County, OR"	"41029"	24	194701	12.3
	"Jefferson County, OR"	"41031"	Suppressed	20622	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	80660	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	65553	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7558	Suppressed
	"Lane County, OR"	"41039"	27	335831	8.0
	"Lincoln County, OR"	"41041"	Suppressed	45347	Suppressed
	"Linn County, OR"	"41043"	Suppressed	108132	Suppressed
	"Malheur County, OR"	"41045"	Suppressed	31273	Suppressed
	"Marion County, OR"	"41047"	11	299461	Unreliable
	"Morrow County, OR"	"41049"	Suppressed	11162	Suppressed
	"Multnomah County, OR"	"41051"	80	674862	11.9
	"Polk County, OR"	"41053"	Suppressed	68585	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	1678	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	24974	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	73765	Suppressed
	"Union County, OR"	"41061"	Suppressed	24675	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	6877	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	23929	Suppressed
	"Washington County, OR"	"41067"	27	490773	5.5
	"Wheeler County, OR"	"41069"	Suppressed	1414	Suppressed
	"Yamhill County, OR"	"41071"	Suppressed	90847	Suppressed
	"Adams County, PA"	"42001"	Suppressed	98606	Suppressed
	"Allegheny County, PA"	"42003"	163	1234787	13.2
	"Armstrong County, PA"	"42005"	Suppressed	70602	Suppressed
	"Beaver County, PA"	"42007"	11	174820	Unreliable
	"Bedford County, PA"	"42009"	Suppressed	49691	Suppressed
	"Berks County, PA"	"42011"	Suppressed	395933	Suppressed
	"Blair County, PA"	"42013"	Suppressed	126730	Suppressed
	"Bradford County, PA"	"42015"	Suppressed	62501	Suppressed
	"Bucks County, PA"	"42017"	11	616302	Unreliable
	"Butler County, PA"	"42019"	Suppressed	179522	Suppressed
	"Cambria County, PA"	"42021"	21	146975	14.3
	"Cameron County, PA"	"42023"	Suppressed	5431	Suppressed
	"Carbon County, PA"	"42025"	Suppressed	62358	Suppressed
	"Centre County, PA"	"42027"	Suppressed	145543	Suppressed
	"Chester County, PA"	"42029"	Suppressed	470506	Suppressed
	"Clarion County, PA"	"42031"	Suppressed	40458	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	81816	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	38418	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	65535	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	89452	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	223361	Suppressed
	"Dauphin County, PA"	"42043"	Suppressed	257673	Suppressed
	"Delaware County, PA"	"42045"	20	552153	3.6
	"Elk County, PA"	"42047"	Suppressed	33385	Suppressed
	"Erie County, PA"	"42049"	16	277211	Unreliable
	"Fayette County, PA"	"42051"	13	142447	Unreliable
	"Forest County, PA"	"42053"	Suppressed	6964	Suppressed
	"Franklin County, PA"	"42055"	Suppressed	138927	Suppressed
	"Fulton County, PA"	"42057"	Suppressed	14540	Suppressed
	"Greene County, PA"	"42059"	Suppressed	39806	Suppressed
	"Huntingdon County, PA"	"42061"	Suppressed	45771	Suppressed
	"Indiana County, PA"	"42063"	Suppressed	88760	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	45353	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	23986	Suppressed
	"Lackawanna County, PA"	"42069"	14	212305	Unreliable
	"Lancaster County, PA"	"42071"	Suppressed	494722	Suppressed
	"Lawrence County, PA"	"42073"	Suppressed	92741	Suppressed
	"Lebanon County, PA"	"42075"	Suppressed	126197	Suppressed
	"Lehigh County, PA"	"42077"	Suppressed	331327	Suppressed
	"Luzerne County, PA"	"42079"	15	316187	Unreliable
	"Lycoming County, PA"	"42081"	Suppressed	117530	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	44187	Suppressed
	"Mercer County, PA"	"42085"	Suppressed	118594	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46377	Suppressed
	"Monroe County, PA"	"42089"	Suppressed	162045	Suppressed
	"Montgomery County, PA"	"42091"	Suppressed	779401	Suppressed
	"Montour County, PA"	"42093"	Suppressed	18183	Suppressed
	"Northampton County, PA"	"42095"	12	285198	Unreliable
	"Northumberland County, PA"	"42097"	Suppressed	93543	Suppressed
	"Perry County, PA"	"42099"	Suppressed	44741	Suppressed
	"Philadelphia County, PA"	"42101"	24	1490861	1.6
	"Pike County, PA"	"42103"	Suppressed	54000	Suppressed
	"Potter County, PA"	"42105"	Suppressed	17914	Suppressed
	"Schuylkill County, PA"	"42107"	Suppressed	146976	Suppressed
	"Snyder County, PA"	"42109"	Suppressed	38448	Suppressed
	"Somerset County, PA"	"42111"	Suppressed	79015	Suppressed
	"Sullivan County, PA"	"42113"	Suppressed	6513	Suppressed
	"Susquehanna County, PA"	"42115"	Suppressed	43219	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	41579	Suppressed
	"Union County, PA"	"42119"	Suppressed	43690	Suppressed
	"Venango County, PA"	"42121"	Suppressed	56016	Suppressed
	"Warren County, PA"	"42123"	Suppressed	42218	Suppressed
	"Washington County, PA"	"42125"	12	205359	Unreliable
	"Wayne County, PA"	"42127"	Suppressed	50409	Suppressed
	"Westmoreland County, PA"	"42129"	31	366946	8.4
	"Wyoming County, PA"	"42131"	Suppressed	28160	Suppressed
	"York County, PA"	"42133"	Suppressed	409066	Suppressed
	"Bristol County, RI"	"44001"	Suppressed	51667	Suppressed
	"Kent County, RI"	"44003"	21	169815	12.4
	"Newport County, RI"	"44005"	12	83962	Unreliable
	"Providence County, RI"	"44007"	69	635060	10.9
	"Washington County, RI"	"44009"	Suppressed	127412	Suppressed
	"Abbeville County, SC"	"45001"	Suppressed	25995	Suppressed
	"Aiken County, SC"	"45003"	Suppressed	150152	Suppressed
	"Allendale County, SC"	"45005"	Suppressed	11021	Suppressed
	"Anderson County, SC"	"45007"	Suppressed	175467	Suppressed
	"Bamberg County, SC"	"45009"	Suppressed	16360	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	22965	Suppressed
	"Beaufort County, SC"	"45013"	Suppressed	141498	Suppressed
	"Berkeley County, SC"	"45015"	Suppressed	153489	Suppressed
	"Calhoun County, SC"	"45017"	Suppressed	15212	Suppressed
	"Charleston County, SC"	"45019"	Suppressed	331589	Suppressed
	"Cherokee County, SC"	"45021"	Suppressed	53772	Suppressed
	"Chester County, SC"	"45023"	Suppressed	33373	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	44766	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	33847	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	38728	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	68185	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	31239	Suppressed
	"Dorchester County, SC"	"45035"	Suppressed	113235	Suppressed
	"Edgefield County, SC"	"45037"	Suppressed	26196	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	24132	Suppressed
	"Florence County, SC"	"45041"	Suppressed	130982	Suppressed
	"Georgetown County, SC"	"45043"	Suppressed	59521	Suppressed
	"Greenville County, SC"	"45045"	34	405608	8.4
	"Greenwood County, SC"	"45047"	Suppressed	67630	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	21109	Suppressed
	"Horry County, SC"	"45051"	Suppressed	229899	Suppressed
	"Jasper County, SC"	"45053"	Suppressed	21845	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	56506	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	65875	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	67629	Suppressed
	"Lee County, SC"	"45061"	Suppressed	20079	Suppressed
	"Lexington County, SC"	"45063"	Suppressed	235176	Suppressed
	"McCormick County, SC"	"45065"	Suppressed	10049	Suppressed
	"Marion County, SC"	"45067"	Suppressed	34334	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	27918	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	36399	Suppressed
	"Oconee County, SC"	"45073"	Suppressed	70581	Suppressed
	"Orangeburg County, SC"	"45075"	Suppressed	92197	Suppressed
	"Pickens County, SC"	"45077"	12	114344	Unreliable
	"Richland County, SC"	"45079"	Suppressed	349003	Suppressed
	"Saluda County, SC"	"45081"	Suppressed	19131	Suppressed
	"Spartanburg County, SC"	"45083"	11	264481	Unreliable
	"Sumter County, SC"	"45085"	Suppressed	106082	Suppressed
	"Union County, SC"	"45087"	Suppressed	29241	Suppressed
	"Williamsburg County, SC"	"45089"	Suppressed	35193	Suppressed
	"York County, SC"	"45091"	Suppressed	188117	Suppressed
	"Aurora County, SD"	"46003"	Suppressed	2789	Suppressed
	"Beadle County, SD"	"46005"	Suppressed	16304	Suppressed
	"Bennett County, SD"	"46007"	Suppressed	3547	Suppressed
	"Bon Homme County, SD"	"46009"	Suppressed	6985	Suppressed
	"Brookings County, SD"	"46011"	Suppressed	29485	Suppressed
	"Brown County, SD"	"46013"	Suppressed	35441	Suppressed
	"Brule County, SD"	"46015"	Suppressed	5010	Suppressed
	"Buffalo County, SD"	"46017"	Suppressed	1959	Suppressed
	"Butte County, SD"	"46019"	Suppressed	9422	Suppressed
	"Campbell County, SD"	"46021"	Suppressed	1591	Suppressed
	"Charles Mix County, SD"	"46023"	Suppressed	9134	Suppressed
	"Clark County, SD"	"46025"	Suppressed	3827	Suppressed
	"Clay County, SD"	"46027"	Suppressed	13517	Suppressed
	"Codington County, SD"	"46029"	Suppressed	26364	Suppressed
	"Corson County, SD"	"46031"	Suppressed	4213	Suppressed
	"Custer County, SD"	"46033"	Suppressed	7810	Suppressed
	"Davison County, SD"	"46035"	Suppressed	19126	Suppressed
	"Day County, SD"	"46037"	Suppressed	5872	Suppressed
	"Deuel County, SD"	"46039"	Suppressed	4389	Suppressed
	"Dewey County, SD"	"46041"	Suppressed	5667	Suppressed
	"Douglas County, SD"	"46043"	Suppressed	3242	Suppressed
	"Edmunds County, SD"	"46045"	Suppressed	4128	Suppressed
	"Fall River County, SD"	"46047"	Suppressed	7181	Suppressed
	"Faulk County, SD"	"46049"	Suppressed	2411	Suppressed
	"Grant County, SD"	"46051"	Suppressed	7454	Suppressed
	"Gregory County, SD"	"46053"	Suppressed	4378	Suppressed
	"Haakon County, SD"	"46055"	Suppressed	2030	Suppressed
	"Hamlin County, SD"	"46057"	Suppressed	5625	Suppressed
	"Hand County, SD"	"46059"	Suppressed	3396	Suppressed
	"Hanson County, SD"	"46061"	Suppressed	3511	Suppressed
	"Harding County, SD"	"46063"	Suppressed	1257	Suppressed
	"Hughes County, SD"	"46065"	Suppressed	16682	Suppressed
	"Hutchinson County, SD"	"46067"	Suppressed	7594	Suppressed
	"Hyde County, SD"	"46069"	Suppressed	1601	Suppressed
	"Jackson County, SD"	"46071"	Suppressed	2982	Suppressed
	"Jerauld County, SD"	"46073"	Suppressed	2105	Suppressed
	"Jones County, SD"	"46075"	Suppressed	1033	Suppressed
	"Kingsbury County, SD"	"46077"	Suppressed	5318	Suppressed
	"Lake County, SD"	"46079"	Suppressed	10624	Suppressed
	"Lawrence County, SD"	"46081"	Suppressed	22889	Suppressed
	"Lincoln County, SD"	"46083"	Suppressed	34598	Suppressed
	"Lyman County, SD"	"46085"	Suppressed	3756	Suppressed
	"McCook County, SD"	"46087"	Suppressed	5793	Suppressed
	"McPherson County, SD"	"46089"	Suppressed	2627	Suppressed
	"Marshall County, SD"	"46091"	Suppressed	4625	Suppressed
	"Meade County, SD"	"46093"	Suppressed	25089	Suppressed
	"Mellette County, SD"	"46095"	Suppressed	2027	Suppressed
	"Miner County, SD"	"46097"	Suppressed	2508	Suppressed
	"Minnehaha County, SD"	"46099"	Suppressed	157778	Suppressed
	"Moody County, SD"	"46101"	Suppressed	6542	Suppressed
	"Pennington County, SD"	"46103"	Suppressed	93099	Suppressed
	"Perkins County, SD"	"46105"	Suppressed	2984	Suppressed
	"Potter County, SD"	"46107"	Suppressed	2444	Suppressed
	"Roberts County, SD"	"46109"	Suppressed	9939	Suppressed
	"Sanborn County, SD"	"46111"	Suppressed	2457	Suppressed
	"Shannon County, SD"	"46113"	Suppressed	13150	Suppressed
	"Spink County, SD"	"46115"	Suppressed	6814	Suppressed
	"Stanley County, SD"	"46117"	Suppressed	2822	Suppressed
	"Sully County, SD"	"46119"	Suppressed	1407	Suppressed
	"Todd County, SD"	"46121"	Suppressed	9484	Suppressed
