"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Northampton County, VA"	"51131"	Suppressed	12649	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12466	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15799	Suppressed
	"Orange County, VA"	"51137"	Suppressed	32273	Suppressed
	"Page County, VA"	"51139"	Suppressed	24222	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	18748	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	62803	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	27599	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	22293	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	34466	Suppressed
	"Prince William County, VA"	"51153"	11	368016	Unreliable
	"Pulaski County, VA"	"51155"	10	35058	Unreliable
	"Rappahannock County, VA"	"51157"	Suppressed	7403	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	9426	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	91120	Suppressed
	"Rockbridge County, VA"	"51163"	Suppressed	22228	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	74274	Suppressed
	"Russell County, VA"	"51167"	10	28889	Unreliable
	"Scott County, VA"	"51169"	Suppressed	23302	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	41214	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	32449	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	18571	Suppressed
	"Spotsylvania County, VA"	"51177"	Suppressed	119083	Suppressed
	"Stafford County, VA"	"51179"	Suppressed	122526	Suppressed
	"Surry County, VA"	"51181"	Suppressed	7042	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	12191	Suppressed
	"Tazewell County, VA"	"51185"	Suppressed	44169	Suppressed
	"Warren County, VA"	"51187"	Suppressed	36814	Suppressed
	"Washington County, VA"	"51191"	Suppressed	54216	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	17127	Suppressed
	"Wise County, VA"	"51195"	24	41543	57.8
	"Wythe County, VA"	"51197"	Suppressed	28827	Suppressed
	"York County, VA"	"51199"	Suppressed	64710	Suppressed
	"Alexandria city, VA"	"51510"	Suppressed	129175	Suppressed
	"Bedford city, VA"	"51515"	Suppressed	6169	Suppressed
	"Bristol city, VA"	"51520"	Suppressed	17540	Suppressed
	"Buena Vista city, VA"	"51530"	Suppressed	6618	Suppressed
	"Charlottesville city, VA"	"51540"	Suppressed	41538	Suppressed
	"Chesapeake city, VA"	"51550"	12	217450	Unreliable
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	17462	Suppressed
	"Covington city, VA"	"51580"	Suppressed	6057	Suppressed
	"Danville city, VA"	"51590"	Suppressed	44162	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	5755	Suppressed
	"Fairfax city, VA"	"51600"	Suppressed	21682	Suppressed
	"Falls Church city, VA"	"51610"	Suppressed	10947	Suppressed
	"Franklin city, VA"	"51620"	Suppressed	8611	Suppressed
	"Fredericksburg city, VA"	"51630"	Suppressed	22898	Suppressed
	"Galax city, VA"	"51640"	Suppressed	6880	Suppressed
	"Hampton city, VA"	"51650"	Suppressed	140222	Suppressed
	"Harrisonburg city, VA"	"51660"	Suppressed	46551	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	22549	Suppressed
	"Lexington city, VA"	"51678"	Suppressed	6956	Suppressed
	"Lynchburg city, VA"	"51680"	Suppressed	72869	Suppressed
	"Manassas city, VA"	"51683"	Suppressed	34969	Suppressed
	"Manassas Park city, VA"	"51685"	Suppressed	12677	Suppressed
	"Martinsville city, VA"	"51690"	Suppressed	14042	Suppressed
	"Newport News city, VA"	"51700"	Suppressed	182528	Suppressed
	"Norfolk city, VA"	"51710"	30	241248	12.4
	"Norton city, VA"	"51720"	Suppressed	3869	Suppressed
	"Petersburg city, VA"	"51730"	Suppressed	32318	Suppressed
	"Poquoson city, VA"	"51735"	Suppressed	12089	Suppressed
	"Portsmouth city, VA"	"51740"	Suppressed	97831	Suppressed
	"Radford city, VA"	"51750"	Suppressed	16341	Suppressed
	"Richmond city, VA"	"51760"	24	200201	12.0
	"Roanoke city, VA"	"51770"	Suppressed	94916	Suppressed
	"Salem city, VA"	"51775"	Suppressed	24482	Suppressed
	"Staunton city, VA"	"51790"	Suppressed	23920	Suppressed
	"Suffolk city, VA"	"51800"	Suppressed	81273	Suppressed
	"Virginia Beach city, VA"	"51810"	32	434732	7.4
	"Waynesboro city, VA"	"51820"	Suppressed	20747	Suppressed
	"Williamsburg city, VA"	"51830"	Suppressed	13142	Suppressed
	"Winchester city, VA"	"51840"	Suppressed	25701	Suppressed
	"Adams County, WA"	"53001"	Suppressed	17413	Suppressed
	"Asotin County, WA"	"53003"	Suppressed	21188	Suppressed
	"Benton County, WA"	"53005"	10	161669	Unreliable
	"Chelan County, WA"	"53007"	Suppressed	70214	Suppressed
	"Clallam County, WA"	"53009"	19	70186	Unreliable
	"Clark County, WA"	"53011"	41	408820	10.0
	"Columbia County, WA"	"53013"	Suppressed	3897	Suppressed
	"Cowlitz County, WA"	"53015"	10	100744	Unreliable
	"Douglas County, WA"	"53017"	Suppressed	36503	Suppressed
	"Ferry County, WA"	"53019"	Suppressed	7430	Suppressed
	"Franklin County, WA"	"53021"	Suppressed	67586	Suppressed
	"Garfield County, WA"	"53023"	Suppressed	2203	Suppressed
	"Grant County, WA"	"53025"	12	82645	Unreliable
	"Grays Harbor County, WA"	"53027"	Suppressed	71827	Suppressed
	"Island County, WA"	"53029"	Suppressed	78726	Suppressed
	"Jefferson County, WA"	"53031"	Suppressed	29346	Suppressed
	"King County, WA"	"53033"	188	1847986	10.2
	"Kitsap County, WA"	"53035"	24	244105	9.8
	"Kittitas County, WA"	"53037"	Suppressed	39158	Suppressed
	"Klickitat County, WA"	"53039"	Suppressed	19898	Suppressed
	"Lewis County, WA"	"53041"	Suppressed	74229	Suppressed
	"Lincoln County, WA"	"53043"	Suppressed	10509	Suppressed
	"Mason County, WA"	"53045"	Suppressed	58679	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	39676	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	21415	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	12828	Suppressed
	"Pierce County, WA"	"53053"	88	772484	11.4
	"San Juan County, WA"	"53055"	Suppressed	15400	Suppressed
	"Skagit County, WA"	"53057"	Suppressed	114066	Suppressed
	"Skamania County, WA"	"53059"	Suppressed	10786	Suppressed
	"Snohomish County, WA"	"53061"	82	683997	12.0
	"Spokane County, WA"	"53063"	50	456150	11.0
	"Stevens County, WA"	"53065"	Suppressed	43059	Suppressed
	"Thurston County, WA"	"53067"	17	237772	Unreliable
	"Wahkiakum County, WA"	"53069"	Suppressed	3975	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	56840	Suppressed
	"Whatcom County, WA"	"53073"	15	192837	Unreliable
	"Whitman County, WA"	"53075"	Suppressed	42608	Suppressed
	"Yakima County, WA"	"53077"	15	232733	Unreliable
	"Barbour County, WV"	"54001"	Suppressed	16036	Suppressed
	"Berkeley County, WV"	"54003"	12	99132	Unreliable
	"Boone County, WV"	"54005"	Suppressed	25115	Suppressed
	"Braxton County, WV"	"54007"	Suppressed	14585	Suppressed
	"Brooke County, WV"	"54009"	Suppressed	24235	Suppressed
	"Cabell County, WV"	"54011"	37	95059	38.9
	"Calhoun County, WV"	"54013"	Suppressed	7588	Suppressed
	"Clay County, WV"	"54015"	Suppressed	9696	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	7970	Suppressed
	"Fayette County, WV"	"54019"	13	46243	Unreliable
	"Gilmer County, WV"	"54021"	Suppressed	8248	Suppressed
	"Grant County, WV"	"54023"	Suppressed	11969	Suppressed
	"Greenbrier County, WV"	"54025"	Suppressed	35354	Suppressed
	"Hampshire County, WV"	"54027"	Suppressed	23492	Suppressed
	"Hancock County, WV"	"54029"	11	30887	Unreliable
	"Hardy County, WV"	"54031"	Suppressed	13807	Suppressed
	"Harrison County, WV"	"54033"	12	67940	Unreliable
	"Jackson County, WV"	"54035"	Suppressed	29089	Suppressed
	"Jefferson County, WV"	"54037"	10	51264	Unreliable
	"Kanawha County, WV"	"54039"	20	192354	10.4
	"Lewis County, WV"	"54041"	Suppressed	16360	Suppressed
	"Lincoln County, WV"	"54043"	Suppressed	21953	Suppressed
	"Logan County, WV"	"54045"	16	36443	Unreliable
	"McDowell County, WV"	"54047"	18	22746	Unreliable
	"Marion County, WV"	"54049"	Suppressed	56445	Suppressed
	"Marshall County, WV"	"54051"	Suppressed	33583	Suppressed
	"Mason County, WV"	"54053"	11	26738	Unreliable
	"Mercer County, WV"	"54055"	22	61615	35.7
	"Mineral County, WV"	"54057"	Suppressed	27532	Suppressed
	"Mingo County, WV"	"54059"	Suppressed	27145	Suppressed
	"Monongalia County, WV"	"54061"	Suppressed	90764	Suppressed
	"Monroe County, WV"	"54063"	Suppressed	13452	Suppressed
	"Morgan County, WV"	"54065"	Suppressed	17410	Suppressed
	"Nicholas County, WV"	"54067"	Suppressed	26130	Suppressed
	"Ohio County, WV"	"54069"	Suppressed	44714	Suppressed
	"Pendleton County, WV"	"54071"	Suppressed	7792	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	7698	Suppressed
	"Pocahontas County, WV"	"54075"	Suppressed	8851	Suppressed
	"Preston County, WV"	"54077"	Suppressed	32743	Suppressed
	"Putnam County, WV"	"54079"	Suppressed	54669	Suppressed
	"Raleigh County, WV"	"54081"	19	78323	Unreliable
	"Randolph County, WV"	"54083"	Suppressed	29113	Suppressed
	"Ritchie County, WV"	"54085"	Suppressed	10558	Suppressed
	"Roane County, WV"	"54087"	Suppressed	15215	Suppressed
	"Summers County, WV"	"54089"	Suppressed	13842	Suppressed
	"Taylor County, WV"	"54091"	Suppressed	16640	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	7117	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	9423	Suppressed
	"Upshur County, WV"	"54097"	Suppressed	23851	Suppressed
	"Wayne County, WV"	"54099"	Suppressed	42727	Suppressed
	"Webster County, WV"	"54101"	Suppressed	9260	Suppressed
	"Wetzel County, WV"	"54103"	Suppressed	16764	Suppressed
	"Wirt County, WV"	"54105"	Suppressed	5806	Suppressed
	"Wood County, WV"	"54107"	Suppressed	86489	Suppressed
	"Wyoming County, WV"	"54109"	13	24078	Unreliable
	"Adams County, WI"	"55001"	Suppressed	21156	Suppressed
	"Ashland County, WI"	"55003"	Suppressed	16199	Suppressed
	"Barron County, WI"	"55005"	Suppressed	45874	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	15255	Suppressed
	"Brown County, WI"	"55009"	Suppressed	242691	Suppressed
	"Buffalo County, WI"	"55011"	Suppressed	13885	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	15965	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	47188	Suppressed
	"Chippewa County, WI"	"55017"	Suppressed	61022	Suppressed
	"Clark County, WI"	"55019"	Suppressed	34435	Suppressed
	"Columbia County, WI"	"55021"	Suppressed	56197	Suppressed
	"Crawford County, WI"	"55023"	Suppressed	16924	Suppressed
	"Dane County, WI"	"55025"	35	471644	7.4
	"Dodge County, WI"	"55027"	Suppressed	89007	Suppressed
	"Door County, WI"	"55029"	Suppressed	27957	Suppressed
	"Douglas County, WI"	"55031"	Suppressed	43710	Suppressed
	"Dunn County, WI"	"55033"	Suppressed	43148	Suppressed
	"Eau Claire County, WI"	"55035"	Suppressed	96632	Suppressed
	"Florence County, WI"	"55037"	Suppressed	4682	Suppressed
	"Fond du Lac County, WI"	"55039"	Suppressed	100520	Suppressed
	"Forest County, WI"	"55041"	Suppressed	9639	Suppressed
	"Grant County, WI"	"55043"	Suppressed	50544	Suppressed
	"Green County, WI"	"55045"	Suppressed	36234	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	19144	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	23636	Suppressed
	"Iron County, WI"	"55051"	Suppressed	6170	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	20227	Suppressed
	"Jefferson County, WI"	"55055"	Suppressed	82276	Suppressed
	"Juneau County, WI"	"55057"	Suppressed	26755	Suppressed
	"Kenosha County, WI"	"55059"	26	163223	15.9
	"Kewaunee County, WI"	"55061"	Suppressed	20694	Suppressed
	"La Crosse County, WI"	"55063"	12	111798	Unreliable
	"Lafayette County, WI"	"55065"	Suppressed	16670	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	20379	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	29272	Suppressed
	"Manitowoc County, WI"	"55071"	Suppressed	81872	Suppressed
	"Marathon County, WI"	"55073"	Suppressed	131773	Suppressed
	"Marinette County, WI"	"55075"	Suppressed	42190	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	15395	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	4293	Suppressed
	"Milwaukee County, WI"	"55079"	120	931453	12.9
	"Monroe County, WI"	"55081"	Suppressed	43729	Suppressed
	"Oconto County, WI"	"55083"	Suppressed	37805	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	36553	Suppressed
	"Outagamie County, WI"	"55087"	Suppressed	173180	Suppressed
	"Ozaukee County, WI"	"55089"	Suppressed	85597	Suppressed
	"Pepin County, WI"	"55091"	Suppressed	7557	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	40238	Suppressed
	"Polk County, WI"	"55095"	Suppressed	44318	Suppressed
	"Portage County, WI"	"55097"	Suppressed	69133	Suppressed
	"Price County, WI"	"55099"	Suppressed	14561	Suppressed
	"Racine County, WI"	"55101"	17	194395	Unreliable
	"Richland County, WI"	"55103"	Suppressed	18428	Suppressed
	"Rock County, WI"	"55105"	19	159912	Unreliable
	"Rusk County, WI"	"55107"	Suppressed	14890	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	81708	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	60389	Suppressed
	"Sawyer County, WI"	"55113"	Suppressed	16674	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	41829	Suppressed
	"Sheboygan County, WI"	"55117"	Suppressed	115178	Suppressed
	"Taylor County, WI"	"55119"	Suppressed	20473	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	28396	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	29313	Suppressed
	"Vilas County, WI"	"55125"	Suppressed	21997	Suppressed
	"Walworth County, WI"	"55127"	Suppressed	101449	Suppressed
	"Washburn County, WI"	"55129"	Suppressed	16038	Suppressed
	"Washington County, WI"	"55131"	10	129203	Unreliable
	"Waukesha County, WI"	"55133"	24	384239	6.2
	"Waupaca County, WI"	"55135"	Suppressed	52677	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	24686	Suppressed
	"Winnebago County, WI"	"55139"	13	164037	Unreliable
	"Wood County, WI"	"55141"	Suppressed	74465	Suppressed
	"Albany County, WY"	"56001"	Suppressed	33858	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	11350	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	41651	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	15494	Suppressed
	"Converse County, WY"	"56009"	Suppressed	13071	Suppressed
	"Crook County, WY"	"56011"	Suppressed	6617	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	38132	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	12620	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	4647	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	8146	Suppressed
	"Laramie County, WY"	"56021"	Suppressed	87654	Suppressed
	"Lincoln County, WY"	"56023"	Suppressed	17013	Suppressed
	"Natrona County, WY"	"56025"	Suppressed	72365	Suppressed
	"Niobrara County, WY"	"56027"	Suppressed	2407	Suppressed
	"Park County, WY"	"56029"	Suppressed	27209	Suppressed
	"Platte County, WY"	"56031"	Suppressed	8682	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	27845	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	8800	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	41470	Suppressed
	"Teton County, WY"	"56039"	Suppressed	20472	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	20171	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	8169	Suppressed
	"Weston County, WY"	"56045"	Suppressed	7033	Suppressed
"Total"			18516	301231207	6.1
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.4 (Other synthetic narcotics),"
"T40.6 (Other and unspecified narcotics)"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: All"
"UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44), Drug poisonings (overdose) Suicide"
"(X60-X64), Drug poisonings (overdose) Homicide (X85), Drug poisonings (overdose) Undetermined (Y10-Y14)"
"Weekday: All"
"Year/Month: 2007"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jun 29, 2018 10:27:56 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Jun 29, 2018 10:27:56 PM"
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Deaths for Allen Parish, Louisiana are under reported in years 2006 through 2008. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"3. Deaths for Allen Parish, Louisiana (FIPS code 22003] in years 2006 through 2008 are under reported due to problems with"
"registering the deaths with the Louisiana Vital Statistics Office."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"6. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"7. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"9. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013."
"Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
