"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Antrim County, MI"	"26009"	Suppressed	23110	Suppressed
	"Arenac County, MI"	"26011"	Suppressed	17269	Suppressed
	"Baraga County, MI"	"26013"	Suppressed	8746	Suppressed
	"Barry County, MI"	"26015"	Suppressed	56755	Suppressed
	"Bay County, MI"	"26017"	Suppressed	110157	Suppressed
	"Benzie County, MI"	"26019"	Suppressed	15998	Suppressed
	"Berrien County, MI"	"26021"	Suppressed	162453	Suppressed
	"Branch County, MI"	"26023"	Suppressed	45787	Suppressed
	"Calhoun County, MI"	"26025"	Suppressed	137985	Suppressed
	"Cass County, MI"	"26027"	Suppressed	51104	Suppressed
	"Charlevoix County, MI"	"26029"	Suppressed	26090	Suppressed
	"Cheboygan County, MI"	"26031"	Suppressed	26448	Suppressed
	"Chippewa County, MI"	"26033"	Suppressed	38543	Suppressed
	"Clare County, MI"	"26035"	Suppressed	31252	Suppressed
	"Clinton County, MI"	"26037"	Suppressed	64753	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	14273	Suppressed
	"Delta County, MI"	"26041"	Suppressed	38520	Suppressed
	"Dickinson County, MI"	"26043"	Suppressed	27472	Suppressed
	"Eaton County, MI"	"26045"	Suppressed	103655	Suppressed
	"Emmet County, MI"	"26047"	Suppressed	31437	Suppressed
	"Genesee County, MI"	"26049"	Suppressed	436141	Suppressed
	"Gladwin County, MI"	"26051"	Suppressed	26023	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	17370	Suppressed
	"Grand Traverse County, MI"	"26055"	Suppressed	77654	Suppressed
	"Gratiot County, MI"	"26057"	Suppressed	42285	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	46527	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	36016	Suppressed
	"Huron County, MI"	"26063"	Suppressed	36079	Suppressed
	"Ingham County, MI"	"26065"	Suppressed	279320	Suppressed
	"Ionia County, MI"	"26067"	Suppressed	61518	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	27339	Suppressed
	"Iron County, MI"	"26071"	Suppressed	13138	Suppressed
	"Isabella County, MI"	"26073"	Suppressed	63351	Suppressed
	"Jackson County, MI"	"26075"	Suppressed	158422	Suppressed
	"Kalamazoo County, MI"	"26077"	Suppressed	238603	Suppressed
	"Kalkaska County, MI"	"26079"	Suppressed	16571	Suppressed
	"Kent County, MI"	"26081"	11	574335	Unreliable
	"Keweenaw County, MI"	"26083"	Suppressed	2301	Suppressed
	"Lake County, MI"	"26085"	Suppressed	11333	Suppressed
	"Lapeer County, MI"	"26087"	Suppressed	87904	Suppressed
	"Leelanau County, MI"	"26089"	Suppressed	21119	Suppressed
	"Lenawee County, MI"	"26091"	Suppressed	98890	Suppressed
	"Livingston County, MI"	"26093"	Suppressed	156951	Suppressed
	"Luce County, MI"	"26095"	Suppressed	7024	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	11943	Suppressed
	"Macomb County, MI"	"26099"	10	788149	Unreliable
	"Manistee County, MI"	"26101"	Suppressed	24527	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	64634	Suppressed
	"Mason County, MI"	"26105"	Suppressed	28274	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	40553	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	25326	Suppressed
	"Midland County, MI"	"26111"	Suppressed	82874	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	14478	Suppressed
	"Monroe County, MI"	"26115"	Suppressed	145945	Suppressed
	"Montcalm County, MI"	"26117"	Suppressed	61266	Suppressed
	"Montmorency County, MI"	"26119"	Suppressed	10315	Suppressed
	"Muskegon County, MI"	"26121"	Suppressed	170200	Suppressed
	"Newaygo County, MI"	"26123"	Suppressed	47874	Suppressed
	"Oakland County, MI"	"26125"	11	1194156	Unreliable
	"Oceana County, MI"	"26127"	Suppressed	26873	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	21645	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	7818	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	23197	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	9418	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	23301	Suppressed
	"Ottawa County, MI"	"26139"	Suppressed	238314	Suppressed
	"Presque Isle County, MI"	"26141"	Suppressed	14411	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	25469	Suppressed
	"Saginaw County, MI"	"26145"	Suppressed	210039	Suppressed
	"St. Clair County, MI"	"26147"	Suppressed	164235	Suppressed
	"St. Joseph County, MI"	"26149"	Suppressed	62422	Suppressed
	"Sanilac County, MI"	"26151"	Suppressed	44547	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	8903	Suppressed
	"Shiawassee County, MI"	"26155"	Suppressed	71687	Suppressed
	"Tuscola County, MI"	"26157"	Suppressed	58266	Suppressed
	"Van Buren County, MI"	"26159"	Suppressed	76263	Suppressed
	"Washtenaw County, MI"	"26161"	Suppressed	322895	Suppressed
	"Wayne County, MI"	"26163"	88	2061162	4.3
	"Wexford County, MI"	"26165"	Suppressed	30484	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	15301	Suppressed
	"Anoka County, MN"	"27003"	Suppressed	298084	Suppressed
	"Becker County, MN"	"27005"	Suppressed	30000	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	39650	Suppressed
	"Benton County, MN"	"27009"	Suppressed	34226	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	5820	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	55941	Suppressed
	"Brown County, MN"	"27015"	Suppressed	26911	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	31671	Suppressed
	"Carver County, MN"	"27019"	Suppressed	70205	Suppressed
	"Cass County, MN"	"27021"	Suppressed	27150	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	13088	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	41101	Suppressed
	"Clay County, MN"	"27027"	Suppressed	51229	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	8423	Suppressed
	"Cook County, MN"	"27031"	Suppressed	5168	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	12167	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	55099	Suppressed
	"Dakota County, MN"	"27037"	Suppressed	355904	Suppressed
	"Dodge County, MN"	"27039"	Suppressed	17731	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	32821	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	16181	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	21122	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	32584	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	44127	Suppressed
	"Grant County, MN"	"27051"	Suppressed	6289	Suppressed
	"Hennepin County, MN"	"27053"	32	1116200	2.9
	"Houston County, MN"	"27055"	Suppressed	19718	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	18376	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	31287	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	43992	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	11268	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	14996	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	41203	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	5285	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	14355	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	8067	Suppressed
	"Lake County, MN"	"27075"	Suppressed	11058	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	4522	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	25426	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	6429	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	25425	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	34898	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	5190	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	10155	Suppressed
	"Martin County, MN"	"27091"	Suppressed	21802	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	22644	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	22330	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	31712	Suppressed
	"Mower County, MN"	"27099"	Suppressed	38603	Suppressed
	"Murray County, MN"	"27101"	Suppressed	9165	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	29771	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	20832	Suppressed
	"Norman County, MN"	"27107"	Suppressed	7442	Suppressed
	"Olmsted County, MN"	"27109"	Suppressed	124277	Suppressed
	"Otter Tail County, MN"	"27111"	Suppressed	57159	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	13584	Suppressed
	"Pine County, MN"	"27115"	Suppressed	26530	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	9895	Suppressed
	"Polk County, MN"	"27119"	Suppressed	31369	Suppressed
	"Pope County, MN"	"27121"	Suppressed	11236	Suppressed
	"Ramsey County, MN"	"27123"	Suppressed	511035	Suppressed
	"Red Lake County, MN"	"27125"	Suppressed	4299	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	16815	Suppressed
	"Renville County, MN"	"27129"	Suppressed	17154	Suppressed
	"Rice County, MN"	"27131"	Suppressed	56665	Suppressed
	"Rock County, MN"	"27133"	Suppressed	9721	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	16338	Suppressed
	"St. Louis County, MN"	"27137"	Suppressed	200528	Suppressed
	"Scott County, MN"	"27139"	Suppressed	89498	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	64417	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	15356	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	133166	Suppressed
	"Steele County, MN"	"27147"	Suppressed	33680	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	10053	Suppressed
	"Swift County, MN"	"27151"	Suppressed	11956	Suppressed
	"Todd County, MN"	"27153"	Suppressed	24426	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	4134	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	21610	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	13713	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	19526	Suppressed
	"Washington County, MN"	"27163"	Suppressed	201130	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	11876	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	7138	Suppressed
	"Winona County, MN"	"27169"	Suppressed	49985	Suppressed
	"Wright County, MN"	"27171"	Suppressed	89986	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	11080	Suppressed
	"Adams County, MS"	"28001"	Suppressed	34340	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	34558	Suppressed
	"Amite County, MS"	"28005"	Suppressed	13599	Suppressed
	"Attala County, MS"	"28007"	Suppressed	19661	Suppressed
	"Benton County, MS"	"28009"	Suppressed	8026	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	40633	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	15069	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	10769	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	19440	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	9758	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	11831	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	17955	Suppressed
	"Clay County, MS"	"28025"	Suppressed	21979	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	30622	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	28757	Suppressed
	"Covington County, MS"	"28031"	Suppressed	19407	Suppressed
	"DeSoto County, MS"	"28033"	Suppressed	107199	Suppressed
	"Forrest County, MS"	"28035"	Suppressed	72604	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	8448	Suppressed
	"George County, MS"	"28039"	Suppressed	19144	Suppressed
	"Greene County, MS"	"28041"	Suppressed	13299	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	23263	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	42967	Suppressed
	"Harrison County, MS"	"28047"	Suppressed	189601	Suppressed
	"Hinds County, MS"	"28049"	Suppressed	250800	Suppressed
	"Holmes County, MS"	"28051"	Suppressed	21609	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	11206	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	2274	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	22770	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	131420	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	18149	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	9740	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	13962	Suppressed
	"Jones County, MS"	"28067"	Suppressed	64958	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	10453	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	38744	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	39070	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	78161	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	13258	Suppressed
	"Leake County, MS"	"28079"	Suppressed	20940	Suppressed
	"Lee County, MS"	"28081"	Suppressed	75755	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	37947	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	33166	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	61586	Suppressed
	"Madison County, MS"	"28089"	Suppressed	74674	Suppressed
	"Marion County, MS"	"28091"	Suppressed	25595	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	34993	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	38014	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	12189	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	28684	Suppressed
	"Newton County, MS"	"28101"	Suppressed	21838	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	12548	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	42902	Suppressed
	"Panola County, MS"	"28107"	Suppressed	34274	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	48621	Suppressed
	"Perry County, MS"	"28111"	Suppressed	12138	Suppressed
	"Pike County, MS"	"28113"	Suppressed	38940	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	26726	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	25556	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	10117	Suppressed
	"Rankin County, MS"	"28121"	Suppressed	115327	Suppressed
	"Scott County, MS"	"28123"	Suppressed	28423	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	6580	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	27639	Suppressed
	"Smith County, MS"	"28129"	Suppressed	16182	Suppressed
	"Stone County, MS"	"28131"	Suppressed	13622	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	34369	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	14903	Suppressed
	"Tate County, MS"	"28137"	Suppressed	25370	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	20826	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	19163	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	9227	Suppressed
	"Union County, MS"	"28145"	Suppressed	25362	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	15156	Suppressed
	"Warren County, MS"	"28149"	Suppressed	49644	Suppressed
	"Washington County, MS"	"28151"	Suppressed	62977	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	21216	Suppressed
	"Webster County, MS"	"28155"	Suppressed	10294	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	10312	Suppressed
	"Winston County, MS"	"28159"	Suppressed	20160	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	13051	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	28149	Suppressed
	"Adair County, MO"	"29001"	Suppressed	24977	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	16492	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	6430	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	25853	Suppressed
	"Barry County, MO"	"29009"	Suppressed	34010	Suppressed
	"Barton County, MO"	"29011"	Suppressed	12541	Suppressed
	"Bates County, MO"	"29013"	Suppressed	16653	Suppressed
	"Benton County, MO"	"29015"	Suppressed	17180	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	12029	Suppressed
	"Boone County, MO"	"29019"	Suppressed	135454	Suppressed
	"Buchanan County, MO"	"29021"	Suppressed	85998	Suppressed
	"Butler County, MO"	"29023"	Suppressed	40867	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	8969	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	40766	Suppressed
	"Camden County, MO"	"29029"	Suppressed	37051	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	68693	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	10285	Suppressed
	"Carter County, MO"	"29035"	Suppressed	5941	Suppressed
	"Cass County, MO"	"29037"	Suppressed	82092	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	13733	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	8438	Suppressed
	"Christian County, MO"	"29043"	Suppressed	54285	Suppressed
	"Clark County, MO"	"29045"	Suppressed	7416	Suppressed
	"Clay County, MO"	"29047"	Suppressed	184006	Suppressed
	"Clinton County, MO"	"29049"	Suppressed	18979	Suppressed
	"Cole County, MO"	"29051"	Suppressed	71397	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	16670	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	22804	Suppressed
	"Dade County, MO"	"29057"	Suppressed	7923	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	15661	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	8016	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	11597	Suppressed
	"Dent County, MO"	"29065"	Suppressed	14927	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	13084	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	33155	Suppressed
	"Franklin County, MO"	"29071"	Suppressed	93807	Suppressed
	"Gasconade County, MO"	"29073"	Suppressed	15342	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	6861	Suppressed
	"Greene County, MO"	"29077"	Suppressed	240391	Suppressed
	"Grundy County, MO"	"29079"	Suppressed	10432	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	8850	Suppressed
	"Henry County, MO"	"29083"	Suppressed	21997	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	8940	Suppressed
	"Holt County, MO"	"29087"	Suppressed	5351	Suppressed
	"Howard County, MO"	"29089"	Suppressed	10212	Suppressed
	"Howell County, MO"	"29091"	Suppressed	37238	Suppressed
	"Iron County, MO"	"29093"	Suppressed	10697	Suppressed
	"Jackson County, MO"	"29095"	19	654880	Unreliable
	"Jasper County, MO"	"29097"	Suppressed	104686	Suppressed
	"Jefferson County, MO"	"29099"	Suppressed	198099	Suppressed
	"Johnson County, MO"	"29101"	Suppressed	48258	Suppressed
	"Knox County, MO"	"29103"	Suppressed	4361	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	32513	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	32960	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	35204	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	10494	Suppressed
	"Lincoln County, MO"	"29113"	Suppressed	38944	Suppressed
	"Linn County, MO"	"29115"	Suppressed	13754	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	14558	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	21681	Suppressed
	"Macon County, MO"	"29121"	Suppressed	15762	Suppressed
	"Madison County, MO"	"29123"	Suppressed	11800	Suppressed
	"Maries County, MO"	"29125"	Suppressed	8903	Suppressed
	"Marion County, MO"	"29127"	Suppressed	28289	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	3757	Suppressed
	"Miller County, MO"	"29131"	Suppressed	23564	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	13427	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	14827	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	9311	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	12136	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	19309	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	19760	Suppressed
	"Newton County, MO"	"29145"	Suppressed	52636	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	21912	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	10344	Suppressed
	"Osage County, MO"	"29151"	Suppressed	13062	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	9542	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	20047	Suppressed
	"Perry County, MO"	"29157"	Suppressed	18132	Suppressed
	"Pettis County, MO"	"29159"	Suppressed	39403	Suppressed
	"Phelps County, MO"	"29161"	Suppressed	39825	Suppressed
	"Pike County, MO"	"29163"	Suppressed	18351	Suppressed
	"Platte County, MO"	"29165"	Suppressed	73781	Suppressed
	"Polk County, MO"	"29167"	Suppressed	26992	Suppressed
	"Pulaski County, MO"	"29169"	Suppressed	41165	Suppressed
	"Putnam County, MO"	"29171"	Suppressed	5223	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	9626	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	24663	Suppressed
	"Ray County, MO"	"29177"	Suppressed	23354	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	6689	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	13509	Suppressed
	"St. Charles County, MO"	"29183"	Suppressed	283883	Suppressed
	"St. Clair County, MO"	"29185"	Suppressed	9652	Suppressed
	"Ste. Genevieve County, MO"	"29186"	Suppressed	17842	Suppressed
	"St. Francois County, MO"	"29187"	Suppressed	55641	Suppressed
	"St. Louis County, MO"	"29189"	31	1016315	3.1
	"Saline County, MO"	"29195"	Suppressed	23756	Suppressed
	"Schuyler County, MO"	"29197"	Suppressed	4170	Suppressed
	"Scotland County, MO"	"29199"	Suppressed	4983	Suppressed
	"Scott County, MO"	"29201"	Suppressed	40422	Suppressed
	"Shannon County, MO"	"29203"	Suppressed	8324	Suppressed
